127.0.0.1 - - [11/Jan/2023:10:57:22 +0800] "GET / HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:28 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:28 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:28 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:28 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:38 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:52 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:53 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:54 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:55 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:57 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:41:59 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:00 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:07 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:20 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/js/demo/chart-area-demo.js HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/js/demo/chart-pie-demo.js HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /img/undraw_rocket.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/images/jkpop.png HTTP/1.1" 200 11362
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /img/undraw_profile_1.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /img/undraw_profile_2.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /img/undraw_profile_3.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /img/undraw_posting_photo.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /img/undraw_profile.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:22 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 316181
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:26 +0800] "GET /main HTTP/1.1" 200 43014
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:26 +0800] "GET /resources/pages/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:26 +0800] "GET /resources/pages/css/sb-admin-2.min.css HTTP/1.1" 200 170737
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:26 +0800] "GET /resources/pages/vendor/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:26 +0800] "GET /resources/pages/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 84378
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:26 +0800] "GET /resources/pages/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:26 +0800] "GET /resources/pages/js/sb-admin-2.min.js HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [11/Jan/2023:16:42:26 +0800] "GET /resources/pages/vendor/chart.js/Chart.min.js HTTP/1.1" 200 173077
